-7.728567553478242758e+00,7.144537344581396887e+00,-2.530510373191258822e+00,4.849999999999999867e-01
-8.085088400858941426e+00,8.337698417255086980e+00,-2.063017881416600918e+00,4.849999999999999867e-01
-8.095815574228671707e+00,8.238519944933413441e+00,-3.027874636784689155e+00,4.849999999999999867e-01
-7.762163085373011917e+00,8.153835671198716994e+00,-3.934739891639262854e+00,4.849999999999999867e-01
-8.486770647221396402e+00,7.565922251522446906e+00,-3.607241941453757317e+00,4.849999999999999867e-01
-7.407333447318610986e+00,9.042543106930374108e+00,-3.776010494130653150e+00,4.849999999999999867e-01
-6.791545566688574453e+00,8.490111396677406219e+00,-4.282492963300267519e+00,4.849999999999999867e-01
-7.711800536660350147e+00,9.838956404326950178e+00,-4.238531467966093480e+00,4.849999999999999867e-01
-7.492019953771360541e+00,9.463934595685962847e+00,-5.105684936752685310e+00,4.849999999999999867e-01
-8.236380284256503259e+00,1.027219548359286705e+01,-3.547141571736204479e+00,4.849999999999999867e-01
-7.570444086639835923e+00,1.077998812017356123e+01,-4.426620978062702605e+00,4.849999999999999867e-01
-8.069656413530175598e+00,1.131048575544014945e+01,-5.067135858184383501e+00,4.849999999999999867e-01
-8.358247880796755069e+00,1.184245148071903486e+01,-5.825177698816833782e+00,4.849999999999999867e-01
-9.170492501145790953e+00,1.224469280574741248e+01,-6.170663723358298824e+00,4.849999999999999867e-01
-9.952593817330862791e+00,1.276330562020853066e+01,-6.416139343121844973e+00,4.849999999999999867e-01
-9.378976493947522641e+00,1.347051515556844414e+01,-6.081897156361183221e+00,4.849999999999999867e-01
-1.021774243165237550e+01,1.304063692378560901e+01,-5.525250146655965366e+00,4.849999999999999867e-01
-1.034449975150332435e+01,1.364923910185644651e+01,-6.366828037566099496e+00,4.849999999999999867e-01
-9.851041042096829514e+00,1.448289426407630742e+01,-6.415996855073277771e+00,4.849999999999999867e-01
-1.110707931580803454e+01,1.321907354555226988e+01,-6.784356482434658275e+00,4.849999999999999867e-01
-1.108645583135644230e+01,1.311660189490257444e+01,-7.748708198719853613e+00,4.849999999999999867e-01
-1.110787499703102377e+01,1.225187794936482177e+01,-6.710654069943617905e+00,4.849999999999999867e-01
-1.059081825083180917e+01,1.291792707961537090e+01,-8.558505523080883748e+00,4.849999999999999867e-01
-1.012202777468850634e+01,1.369266240428843595e+01,-8.210769033507160586e+00,4.849999999999999867e-01
-1.062829951398848927e+01,1.254013149143204942e+01,-9.451122825434696395e+00,4.849999999999999867e-01
